id_cliente|nombre_cliente|nacionalidad|tipo_id|tipo_transaccion|pais_origen|pais_destino|producto_servicio|fecha_transaccion|monto_transaccion|cantidad|forma_pago|moneda|numero_cuenta|titular_cuenta
241521021|Colin Jones|Haití|PN|Importaciones|Honduras|Colombia|maquinarias|2022-08-30|72133811.09|593|Efectivo|USD|ES7931753598994618707237|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Honduras|Ropa y accesorios de moda|2021-11-12|76673121.27|456|Tarjeta de crédito|EUR|ES9203662370989566011189|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Alemania|Colombia|hilos|2022-02-06|12006189.57|587|Tarjeta de crédito|EUR|ES6749879898173478472726|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Puerto Rico|Colombia|telas|2020-08-11|21124862.29|185|Cheque|USD|ES0346435050867727529195|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Bolivia|Productos para deportes, como ropa deportiva y uniformes|2023-02-02|86696251.49|73|Tarjeta de crédito|EUR|ES7681039059142709494619|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Brasil|Colombia|herramientas|2019-08-21|89808860.21|765|Transferencia bancaria|EUR|ES0699318813947170502112|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Bolivia|Ropa y accesorios de moda|2022-06-03|82022581.82|1|Cheque|COP|ES5918394548526510705885|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Costa Rica|Colombia|herramientas|2022-04-19|41572613.06|366|Cheque|COP|ES8615691766144054782361|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Paraguay|Colombia|insumos|2022-12-22|66420408.17|278|Tarjeta de crédito|USD|ES0493672846023568703652|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Japón|Tejidos y telas|2020-05-11|19353583.8|559|Tarjeta de crédito|EUR|ES2829684539029612981421|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Honduras|Colombia|telas|2019-10-08|63537559.17|338|Cheque|EUR|ES8085752394828541394170|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Irán|Tejidos y telas|2021-08-12|95268223.99|942|Efectivo|COP|ES8976503018015552081328|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Irán|Colombia|accesorios de moda|2020-02-11|49376479.99|355|Tarjeta de crédito|COP|ES6548577215526426112196|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Colombia|Tejidos y telas|2023-02-03|40321350.58|507|Efectivo|EUR|ES8852460483608924765669|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Cuba|Ropa y accesorios de moda|2022-10-14|42877622.03|462|Efectivo|COP|ES6001760204598815293131|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Santo Tomé y Príncipe|Colombia|maquinarias|2021-06-28|12126588.39|543|Cheque|COP|ES0273203827891858046974|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Honduras|Colombia|insumos|2020-05-11|51007628.1|875|Tarjeta de crédito|USD|ES1478962566525191658613|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Puerto Rico|Tejidos y telas|2020-02-28|56586358.24|562|Efectivo|USD|ES8506263108322920267556|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Italia|Ropa y accesorios de moda|2020-09-13|40688788.04|480|Transferencia bancaria|COP|ES7362708982981179823478|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Burkina Faso|Colombia|hilos|2019-06-28|92749669.11|150|Transferencia bancaria|COP|ES6373609576656513624814|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Haití|Tejidos y telas|2020-10-06|14504926.68|235|Cheque|EUR|ES5921868453225731368549|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Perú|Productos para deportes, como ropa deportiva y uniformes|2019-12-20|91165866.72|118|Cheque|EUR|ES0245530389714021734392|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Perú|Tejidos y telas|2021-11-25|32810544.93|264|Efectivo|COP|ES5279336783042944568528|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Costa Rica|Ropa y accesorios de moda|2019-11-01|31910331.27|443|Cheque|EUR|ES1256803986754161909640|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|España|Tejidos y telas|2023-01-15|50376728.05|6|Transferencia bancaria|COP|ES0423172125683343477266|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Chile|Ropa y accesorios de moda|2020-01-07|39791805.13|801|Cheque|USD|ES0204663723604271963479|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Argentina|Tejidos y telas|2023-03-02|21946445.2|331|Cheque|COP|ES8062038028880640673551|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Venezuela|Tejidos y telas|2021-04-29|14065003.02|374|Transferencia bancaria|USD|ES0531601943015999931454|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Tanzania|Colombia|telas|2020-01-13|99750837.21|851|Efectivo|COP|ES1513185724665814914983|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|Panamá|Ropa y accesorios de moda|2020-06-18|92877602.03|397|Transferencia bancaria|EUR|ES5542615813594110167545|Colin Jones
241521021|Colin Jones|Haití|PN|Exportaciones|Colombia|India|Productos para deportes, como ropa deportiva y uniformes|2020-02-23|45034880.27|210|Cheque|USD|ES5442761142993696946393|Colin Jones
241521021|Colin Jones|Haití|PN|Importaciones|Costa Rica|Colombia|productos químicos|2021-01-10|10121052.0|480|Efectivo|COP|ES6713603963174891155755|Colin Jones
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Santo Tomé y Príncipe|Colombia|hilos|2019-11-24|29399452.75|70|Tarjeta de crédito|USD|ES7689606724385741422136|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|El Salvador|Tejidos y telas|2020-07-07|84445705.9|330|Transferencia bancaria|COP|ES6296244344986793093971|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Burkina Faso|Colombia|accesorios de moda|2022-12-24|17806803.15|579|Efectivo|USD|ES4977093800297744327546|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Nicaragua|Ropa y accesorios de moda|2022-03-10|53255812.51|122|Transferencia bancaria|EUR|ES8749353750599410666940|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Venezuela|Colombia|accesorios de moda|2022-05-18|13404553.14|361|Cheque|EUR|ES2956746080781797766449|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Uruguay|Productos para deportes, como ropa deportiva y uniformes|2021-07-21|89093260.7|365|Cheque|COP|ES3236278749184195605418|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Alemania|Tejidos y telas|2022-01-24|38805493.58|436|Transferencia bancaria|EUR|ES1631889239254702981810|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Panamá|Ropa y accesorios de moda|2020-07-13|78422464.2|306|Cheque|COP|ES1562463229052915902274|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Paraguay|Colombia|productos químicos|2022-04-11|45488501.43|864|Efectivo|USD|ES2998270506331762856579|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|República Dominicana|Colombia|telas|2020-05-07|48137903.12|16|Tarjeta de crédito|USD|ES0836506313706935240647|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|España|Tejidos y telas|2020-10-18|48578841.54|696|Cheque|USD|ES4958416731507762736453|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|España|Colombia|telas|2020-07-25|75068898.37|874|Efectivo|EUR|ES8441501429917309016686|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Nicaragua|Colombia|insumos|2020-04-08|64118705.07|95|Efectivo|COP|ES3456072911380887651495|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Cuba|Ropa y accesorios de moda|2020-01-04|21190141.11|356|Tarjeta de crédito|USD|ES3510538986357464136229|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Haití|Colombia|maquinarias|2022-06-23|97029625.14|475|Efectivo|EUR|ES1402045734715457586630|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Francia|Colombia|maquinarias|2021-06-21|15425038.11|792|Transferencia bancaria|COP|ES6302717541392900954022|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Santo Tomé y Príncipe|Colombia|maquinarias|2019-09-11|51681094.76|601|Cheque|COP|ES2802689139969054435066|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Brasil|Colombia|insumos|2020-10-12|85423111.53|293|Transferencia bancaria|USD|ES3226422306371529541127|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Costa Rica|Colombia|accesorios de moda|2020-05-21|24052042.31|725|Transferencia bancaria|EUR|ES3879216464233539130426|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Venezuela|Colombia|hilos|2022-01-14|97025242.82|720|Tarjeta de crédito|USD|ES8907872101442276636701|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Perú|Colombia|productos químicos|2023-01-12|18217393.96|102|Tarjeta de crédito|USD|ES3848375345016094582053|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|México|Productos para deportes, como ropa deportiva y uniformes|2021-05-26|75620663.65|670|Transferencia bancaria|USD|ES0694321715038957280008|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Camboya|Ropa y accesorios de moda|2021-06-11|43362439.7|232|Transferencia bancaria|EUR|ES9136182304002310707244|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Venezuela|Tejidos y telas|2021-10-21|64049431.1|79|Cheque|USD|ES4454547173490412096916|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|China|Colombia|accesorios de moda|2022-04-10|64468945.45|850|Tarjeta de crédito|USD|ES7501957532922861015748|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Irán|Productos para deportes, como ropa deportiva y uniformes|2023-01-21|88321629.52|205|Efectivo|COP|ES1212375426332962715402|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Importaciones|Argentina|Colombia|hilos|2023-04-22|71060472.41|918|Transferencia bancaria|EUR|ES5490134280301738796777|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Alemania|Tejidos y telas|2022-03-26|42931541.7|847|Transferencia bancaria|USD|ES8358513779624589366407|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|Burkina Faso|Tejidos y telas|2021-04-06|95500175.1|262|Tarjeta de crédito|USD|ES6519307643989716133462|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|República Dominicana|Productos para deportes, como ropa deportiva y uniformes|2021-10-14|76285860.34|812|Cheque|USD|ES5049597288805222374285|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|India|Ropa y accesorios de moda|2020-12-23|70031572.57|855|Tarjeta de crédito|USD|ES6048933728194553018917|Teófila Arnau Madrid
970806383|Teófila Arnau Madrid|Venezuela|PN|Exportaciones|Colombia|India|Ropa y accesorios de moda|2019-08-23|59309066.15|782|Efectivo|EUR|ES6051495598410607117150|Teófila Arnau Madrid
131001247|Harry Cox|Irán|PN|Importaciones|Perú|Colombia|herramientas|2019-06-13|85803274.05|613|Tarjeta de crédito|USD|ES5073608023579256109982|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|República Dominicana|Colombia|accesorios de moda|2022-03-17|34864417.75|593|Efectivo|EUR|ES0241771873639227120899|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|El Salvador|Tejidos y telas|2019-11-17|71631966.76|831|Efectivo|EUR|ES0270397962760989940501|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Panamá|Colombia|herramientas|2022-03-06|74692395.6|585|Cheque|USD|ES7877797911660266625008|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Ecuador|Productos para deportes, como ropa deportiva y uniformes|2022-05-07|88970396.7|458|Tarjeta de crédito|USD|ES8002175629866253404311|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Estados Unidos|Colombia|herramientas|2022-10-15|28095108.41|137|Tarjeta de crédito|USD|ES4235520291553181133555|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|India|Colombia|accesorios de moda|2020-10-25|13943708.23|992|Efectivo|EUR|ES8784036226243327927864|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Panamá|Productos para deportes, como ropa deportiva y uniformes|2021-04-06|14519649.87|491|Cheque|USD|ES4736890064752586845732|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Paraguay|Colombia|telas|2019-11-26|57511124.82|342|Efectivo|COP|ES2231730529942389219597|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|El Salvador|Colombia|maquinarias|2022-05-29|19281302.21|234|Transferencia bancaria|USD|ES2233374843403299979635|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Jamaica|Productos para deportes, como ropa deportiva y uniformes|2021-12-01|22103450.89|430|Tarjeta de crédito|EUR|ES7562724675779296191202|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|República Dominicana|Colombia|hilos|2021-04-09|32028762.48|445|Cheque|USD|ES7271261794331170353081|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Costa Rica|Tejidos y telas|2020-08-02|96760851.21|56|Transferencia bancaria|COP|ES8117433180057138504937|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Chile|Tejidos y telas|2021-03-01|85977337.41|898|Tarjeta de crédito|EUR|ES8004052827388199075747|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Irán|Ropa y accesorios de moda|2019-08-14|29165103.69|582|Transferencia bancaria|EUR|ES9439349997419248520625|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Tanzania|Productos para deportes, como ropa deportiva y uniformes|2020-07-24|69102491.01|603|Cheque|USD|ES2840887266265484765340|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Cuba|Ropa y accesorios de moda|2019-08-07|48576153.87|700|Cheque|COP|ES3027913746899101009560|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Panamá|Tejidos y telas|2019-06-04|86301289.15|92|Efectivo|EUR|ES6930975265620088551751|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Japón|Ropa y accesorios de moda|2021-04-05|74898943.41|318|Efectivo|USD|ES0539163648850859944375|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Honduras|Ropa y accesorios de moda|2021-01-21|92133014.71|295|Efectivo|USD|ES7717744286060634545552|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Guatemala|Colombia|herramientas|2020-09-09|50553083.33|152|Tarjeta de crédito|EUR|ES7385876638573433383834|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Brasil|Colombia|productos químicos|2021-10-21|87002260.14|807|Tarjeta de crédito|EUR|ES6487878790278828259384|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|China|Tejidos y telas|2019-09-09|18604251.93|370|Tarjeta de crédito|COP|ES4327525271915667649108|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Canadá|Colombia|insumos|2021-07-14|35712738.88|786|Cheque|EUR|ES6334143299988816079484|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|España|Colombia|herramientas|2021-06-07|87915162.49|701|Efectivo|EUR|ES1283043029022482679782|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Alemania|Colombia|productos químicos|2020-12-11|19149883.4|850|Tarjeta de crédito|USD|ES5633654991191401266726|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Panamá|Productos para deportes, como ropa deportiva y uniformes|2020-08-19|24663300.36|750|Cheque|USD|ES2746267668390423126717|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Alemania|Colombia|telas|2022-10-13|24545183.51|358|Tarjeta de crédito|USD|ES5839372125031029455194|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Puerto Rico|Productos para deportes, como ropa deportiva y uniformes|2022-08-11|79258503.35|251|Efectivo|EUR|ES9737378171785917132149|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|España|Ropa y accesorios de moda|2020-08-26|95969450.4|631|Tarjeta de crédito|USD|ES4487654300824620313871|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Santo Tomé y Príncipe|Tejidos y telas|2019-07-29|69528467.74|87|Tarjeta de crédito|USD|ES5788076691913579050757|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Camboya|Colombia|accesorios de moda|2020-09-13|82286951.05|633|Efectivo|USD|ES4093278080457338424762|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Guatemala|Productos para deportes, como ropa deportiva y uniformes|2020-06-19|96274959.18|412|Transferencia bancaria|COP|ES7910744664822990366589|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Tanzania|Tejidos y telas|2019-07-09|38764859.05|12|Cheque|USD|ES8632959001040235141334|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Estados Unidos|Colombia|accesorios de moda|2021-03-06|84712061.48|315|Tarjeta de crédito|EUR|ES6574474846606012767321|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Bolivia|Productos para deportes, como ropa deportiva y uniformes|2022-04-06|54525803.5|56|Tarjeta de crédito|COP|ES5163676388712993038933|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Francia|Colombia|insumos|2020-07-28|80239186.5|443|Transferencia bancaria|USD|ES4596108018035597595479|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Jamaica|Colombia|insumos|2023-05-13|86429194.33|229|Tarjeta de crédito|USD|ES8502594867187595613134|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Puerto Rico|Colombia|telas|2019-12-06|32976841.48|510|Transferencia bancaria|COP|ES1748703559162724777012|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Italia|Colombia|telas|2020-04-14|91387053.93|701|Cheque|EUR|ES6081947900737579354925|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Paraguay|Colombia|productos químicos|2020-05-02|65555964.75|991|Transferencia bancaria|EUR|ES4109317673472796691064|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Francia|Colombia|maquinarias|2020-01-21|80651775.35|770|Transferencia bancaria|USD|ES7643271315684501964021|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Haití|Productos para deportes, como ropa deportiva y uniformes|2021-10-17|62874702.46|313|Efectivo|COP|ES4306789088504122913907|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Chile|Tejidos y telas|2021-04-04|90898533.55|821|Tarjeta de crédito|COP|ES9880837310569935710315|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Jamaica|Colombia|herramientas|2022-01-09|80783006.41|248|Transferencia bancaria|USD|ES5639609507333811437151|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Argentina|Colombia|productos químicos|2022-10-23|69442029.04|111|Transferencia bancaria|COP|ES3482876159108765402116|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Paraguay|Tejidos y telas|2020-03-30|70753132.01|387|Transferencia bancaria|COP|ES9844918089543597470198|Harry Cox
131001247|Harry Cox|Irán|PN|Importaciones|Alemania|Colombia|maquinarias|2022-12-16|52543688.71|476|Transferencia bancaria|EUR|ES7819082301616237391417|Harry Cox
131001247|Harry Cox|Irán|PN|Exportaciones|Colombia|Corea del Sur|Tejidos y telas|2020-05-21|43523985.08|399|Cheque|USD|ES3566267695480096538455|Harry Cox
